cue_word,association_word,cue_valence,associated_valence,weight
job,money,-1,0,15
job,money,-1,1,19
job,money,0,-1,4
job,money,0,0,181
job,money,0,1,72
job,money,1,0,4
job,money,1,1,13
job,obligation,0,-1,1
job,office,0,-1,3
job,office,0,0,9
job,office,1,0,1
job,opportunity,-1,0,1
job,opportunity,0,0,1
job,part - time,0,0,1
job,pay,-1,0,9
job,pay,-1,1,1
job,pay,0,0,30
job,pay,0,1,22
job,pay,1,0,1
job,pay,1,1,3
job,paycheck,0,1,1
job,pressure,0,-1,1
job,purpose,-1,0,1
job,purpose,0,0,2
job,purpose,0,1,2
job,responsibility,-1,-1,33
job,responsibility,-1,0,5
job,responsibility,0,-1,82
job,responsibility,0,0,269
job,responsibility,0,1,1
job,responsibility,1,0,11
job,responsibility,1,1,1
job,retire,0,0,1
job,retirement,-1,1,1
job,retirement,0,1,6
job,routine,-1,-1,4
job,routine,0,-1,57
job,routine,0,0,5
job,routine,1,0,1
job,salary,-1,-1,6
job,salary,-1,0,64
job,salary,-1,1,26
job,salary,0,-1,22
job,salary,0,0,545
job,salary,0,1,147
job,salary,1,0,1
job,salary,1,1,15
job,satisfaction,0,0,4
job,search,-1,-1,3
job,search,0,-1,4
job,security,-1,0,1
job,security,0,-1,1
job,security,0,0,25
job,security,0,1,5
job,security,1,1,2
job,self - employ,0,0,1
job,self - employ,0,1,1
job,society,0,0,2
job,stability,-1,-1,1
job,stability,-1,0,2
job,stability,-1,1,2
job,stability,0,0,32
job,stability,0,1,10
job,stability,1,1,5
job,stable,0,0,1
job,stable,1,0,1
job,stress,-1,-1,66
job,stress,0,-1,257
job,stress,0,0,2
job,stress,1,-1,8
job,struggle,-1,-1,1
job,student,0,1,1
job,study,0,0,3
job,success,0,0,1
job,success,0,1,3
job,success,1,1,1
job,task,0,-1,1
job,task,0,0,1
job,teamwork,0,1,2
job,teamwork,1,1,1
job,time,0,-1,1
job,tired,0,-1,16
job,tired,1,-1,1
job,tiring,0,-1,4
job,uncertainty,0,-1,3
job,unemployed,-1,-1,2
job,unemployment,-1,-1,10
job,unemployment,0,-1,3
job,unemployment,0,0,1
job,unstable,-1,-1,1
job,work,-1,-1,177
job,work,-1,0,62
job,work,0,-1,151
job,work,0,0,1214
job,work,0,1,9
job,work,1,0,24
job,work,1,1,18
knowledge,access,1,0,1
knowledge,access,1,1,2
knowledge,art,1,1,6
knowledge,beneficial,1,1,1
knowledge,biology,0,0,1
knowledge,biology,1,0,2
knowledge,biology,1,1,4
knowledge,book,0,0,13
knowledge,book,0,1,3
knowledge,book,1,-1,1
knowledge,book,1,0,123
knowledge,book,1,1,70
knowledge,chemistry,0,0,1
knowledge,chemistry,1,1,2
knowledge,computer,1,0,1
knowledge,confidence,1,1,1
knowledge,confusion,1,-1,1
knowledge,curiosity,0,0,2
knowledge,curiosity,0,1,2
knowledge,curiosity,1,0,14
knowledge,curiosity,1,1,67
knowledge,discovery,1,1,1
knowledge,economic,1,0,1
knowledge,education,0,0,18
knowledge,education,1,-1,1
knowledge,education,1,0,369
knowledge,education,1,1,195
knowledge,empowerment,1,1,2
knowledge,endless,1,0,1
knowledge,endless,1,1,1
knowledge,essential,1,1,2
knowledge,exam,0,-1,2
knowledge,exam,0,0,2
knowledge,exam,1,-1,6
knowledge,exam,1,0,1
knowledge,experience,0,0,1
knowledge,experience,1,0,6
knowledge,experience,1,1,6
knowledge,expertise,1,1,1
knowledge,fact,0,0,1
knowledge,fact,1,0,11
knowledge,freedom,1,0,1
knowledge,future,1,0,3
knowledge,future,1,1,1
knowledge,growth,0,0,3
knowledge,growth,1,0,7
knowledge,growth,1,1,40
knowledge,happy,1,1,1
knowledge,history,1,0,2
knowledge,history,1,1,7
knowledge,importance,1,1,1
knowledge,important,1,1,12
knowledge,info,1,0,7
knowledge,info,1,1,1
knowledge,information,0,0,2
knowledge,information,1,0,70
knowledge,information,1,1,11
knowledge,learn,0,-1,1
knowledge,learn,0,0,75
knowledge,learn,0,1,11
knowledge,learn,1,0,796
knowledge,learn,1,1,993
knowledge,lecture,1,1,1
knowledge,library,1,0,1
knowledge,life,1,1,1
knowledge,mathematic,1,1,1
knowledge,maths,0,0,2
knowledge,maths,1,0,2
knowledge,maths,1,1,4
knowledge,opportunity,1,0,1
knowledge,overwhelm,1,-1,1
knowledge,philosophy,1,0,2
knowledge,philosophy,1,1,9
knowledge,physics,1,1,1
knowledge,power,0,-1,3
knowledge,power,0,0,22
knowledge,power,1,-1,22
knowledge,power,1,0,377
knowledge,power,1,1,139
knowledge,progress,0,0,1
knowledge,quest,1,0,1
knowledge,school,1,0,1
knowledge,science,0,0,6
knowledge,science,0,1,1
knowledge,science,1,-1,1
knowledge,science,1,0,33
knowledge,science,1,1,27
knowledge,study,0,0,5
knowledge,study,1,-1,2
knowledge,study,1,0,40
knowledge,study,1,1,3
knowledge,teach,1,0,4
knowledge,teach,1,1,2
knowledge,teacher,0,0,1
knowledge,teacher,1,0,1
knowledge,teacher,1,1,1
knowledge,true,1,1,2
knowledge,truth,0,-1,1
knowledge,truth,0,0,43
knowledge,truth,0,1,6
knowledge,truth,1,-1,1
knowledge,truth,1,0,56
knowledge,truth,1,1,103
knowledge,understand,0,0,12
knowledge,understand,0,1,1
knowledge,understand,1,0,16
knowledge,understand,1,1,203
knowledge,use,1,1,1
knowledge,useful,0,1,1
knowledge,useful,1,1,15
knowledge,wisdom,0,0,14
knowledge,wisdom,0,1,40
knowledge,wisdom,1,-1,1
knowledge,wisdom,1,0,37
knowledge,wisdom,1,1,1299
knowledge,wise,0,0,2
knowledge,wise,1,0,7
knowledge,wise,1,1,26
lecture,art,0,0,1
lecture,art,0,1,1
lecture,attention,-1,-1,5
lecture,attention,-1,0,5
lecture,attention,0,-1,8
lecture,attention,0,0,35
lecture,audience,0,-1,3
lecture,audience,0,0,11
lecture,bore,-1,-1,42
lecture,bore,0,-1,34
lecture,bored,-1,-1,25
lecture,bored,0,-1,17
lecture,boredom,-1,-1,420
lecture,boredom,0,-1,347
lecture,boredom,0,0,1
lecture,boredom,1,-1,1
lecture,campus,0,0,1
lecture,class,-1,-1,31
lecture,class,-1,0,23
lecture,class,0,-1,12
lecture,class,0,0,156
lecture,class,0,1,1
lecture,classroom,-1,-1,40
lecture,classroom,-1,0,14
lecture,classroom,0,-1,13
lecture,classroom,0,0,143
lecture,curiosity,0,1,1
lecture,discussion,0,0,1
lecture,education,-1,0,6
lecture,education,-1,1,4
lecture,education,0,0,38
lecture,education,0,1,17
lecture,exam,0,-1,1
lecture,fatigue,0,-1,2
lecture,focus,-1,0,1
lecture,focus,0,0,6
lecture,history,0,0,1
lecture,history,1,1,1
lecture,homework,-1,-1,1
lecture,impart,0,0,1
lecture,information,-1,0,20
lecture,information,0,0,22
lecture,information,0,1,2
lecture,informative,-1,0,1
lecture,knowledge,-1,0,50
lecture,knowledge,-1,1,44
lecture,knowledge,0,-1,1
lecture,knowledge,0,0,65
lecture,knowledge,0,1,82
lecture,knowledge,1,1,1
lecture,learn,-1,-1,4
lecture,learn,-1,0,217
lecture,learn,-1,1,68
lecture,learn,0,-1,1
lecture,learn,0,0,527
lecture,learn,0,1,186
lecture,learn,1,1,3
lecture,listen,-1,-1,34
lecture,listen,-1,0,46
lecture,listen,0,-1,11
lecture,listen,0,0,114
lecture,listen,0,1,1
lecture,long,-1,-1,5
lecture,maths,0,0,1
lecture,note,-1,-1,136
lecture,note,-1,0,132
lecture,note,-1,1,1
lecture,note,0,-1,89
lecture,note,0,0,380
lecture,note,0,1,3
lecture,note,1,0,1
lecture,note - take,-1,-1,1
lecture,note - take,-1,0,3
lecture,note - take,0,-1,1
lecture,note - take,0,0,1
lecture,notebook,-1,0,1
lecture,obligation,-1,-1,1
lecture,past,1,0,1
lecture,philosophy,0,1,1
lecture,philosophy,1,1,1
lecture,physics,0,0,1
lecture,physics,0,1,1
lecture,presentation,-1,-1,10
lecture,presentation,-1,0,1
lecture,presentation,0,-1,8
lecture,presentation,0,0,27
lecture,professor,-1,-1,7
lecture,professor,-1,0,51
lecture,professor,-1,1,2
lecture,professor,0,-1,2
lecture,professor,0,0,123
lecture,professor,0,1,4
lecture,professor,1,1,1
lecture,school,-1,-1,3
lecture,school,-1,0,4
lecture,school,0,-1,2
lecture,school,0,0,5
lecture,science,0,0,1
lecture,sleep,-1,-1,32
lecture,sleep,-1,0,3
lecture,sleep,0,-1,23
lecture,sleep,0,0,1
lecture,sleepiness,-1,-1,4
lecture,sleepiness,0,-1,3
lecture,sleepy,-1,-1,30
lecture,sleepy,0,-1,23
lecture,sleepy,0,0,1
lecture,slide,-1,-1,1
lecture,slide,0,-1,1
lecture,snooze,-1,-1,3
lecture,sociology,-1,-1,1
lecture,speak,0,0,1
lecture,speaker,-1,-1,4
lecture,speaker,-1,0,2
lecture,speaker,0,-1,1
lecture,speaker,0,0,18
lecture,speech,-1,-1,1
lecture,speech,-1,0,1
lecture,speech,0,0,2
lecture,student,-1,-1,6
lecture,student,-1,0,5
lecture,student,0,-1,2
lecture,student,0,0,44
lecture,student,0,1,2
lecture,study,0,0,7
lecture,subject,-1,-1,2
lecture,subject,-1,0,3
lecture,subject,0,0,2
lecture,talk,-1,-1,7
lecture,talk,-1,0,4
lecture,talk,0,-1,3
lecture,talk,0,0,17
lecture,teach,-1,-1,9
lecture,teach,-1,0,154
lecture,teach,-1,1,2
lecture,teach,0,-1,1
lecture,teach,0,0,435
lecture,teach,0,1,42
lecture,teach,1,1,1
lecture,teacher,-1,-1,24
lecture,teacher,-1,0,193
lecture,teacher,-1,1,19
lecture,teacher,0,-1,2
lecture,teacher,0,0,338
lecture,teacher,0,1,42
lecture,tired,0,-1,3
lecture,tired,1,0,1
lecture,tiredness,0,-1,2
lecture,tiring,0,-1,2
lecture,understand,-1,0,1
lecture,understand,-1,1,1
lecture,university,-1,-1,1
lecture,university,-1,0,9
lecture,university,0,0,48
lecture,university,0,1,4
lecture,work,-1,-1,1
literature,analysis,-1,-1,20
literature,analysis,-1,0,7
literature,analysis,0,0,11
literature,analysis,1,0,4
literature,analysis,1,1,1
literature,art,-1,-1,4
literature,art,0,-1,2
literature,art,0,0,3
literature,art,0,1,1
literature,art,1,0,3
literature,art,1,1,12
literature,author,0,0,4
literature,author,1,0,1
literature,beauty,1,1,3
literature,book,-1,-1,34
literature,book,-1,0,220
literature,book,-1,1,14
literature,book,0,-1,5
literature,book,0,0,442
literature,book,0,1,177
literature,book,1,-1,10
literature,book,1,0,177
literature,book,1,1,806
literature,bore,-1,-1,69
literature,bore,0,-1,3
literature,bored,-1,-1,4
literature,boredom,-1,-1,70
literature,boredom,0,-1,3
literature,character,-1,0,1
literature,classic,-1,-1,3
literature,classic,0,0,7
literature,classic,1,-1,1
literature,classic,1,0,3
literature,classic,1,1,2
literature,confuse,-1,-1,1
literature,creative,1,1,1
literature,creativity,1,1,2
literature,culture,0,0,2
literature,culture,1,0,1
literature,culture,1,1,1
literature,dante,1,1,1
literature,dry,-1,-1,1
literature,dry,0,-1,1
literature,dull,-1,-1,2
literature,emotion,1,0,1
literature,emotion,1,1,7
literature,english,-1,-1,1
literature,english,1,1,1
literature,enjoy,0,1,1
literature,enjoyable,1,1,6
literature,enjoyment,0,0,1
literature,enjoyment,0,1,2
literature,enjoyment,1,1,8
literature,escape,0,-1,2
literature,escape,0,0,5
literature,escape,1,0,2
literature,escape,1,1,6
literature,essay,-1,-1,11
literature,exam,-1,-1,1
literature,fantasy,0,1,1
literature,favorite,1,1,1
literature,fiction,-1,-1,52
literature,fiction,-1,0,18
literature,fiction,0,-1,2
literature,fiction,0,0,48
literature,fiction,0,1,1
literature,fiction,1,-1,1
literature,fiction,1,0,44
literature,fiction,1,1,8
literature,fun,1,1,1
literature,history,0,0,2
literature,history,1,0,5
literature,history,1,1,4
literature,imaginary,-1,-1,1
literature,imaginary,1,1,1
literature,imagination,-1,-1,1
literature,imagination,-1,0,31
literature,imagination,-1,1,8
literature,imagination,0,-1,2
literature,imagination,0,0,113
literature,imagination,0,1,82
literature,imagination,1,0,61
literature,imagination,1,1,272
literature,imagine,0,0,2
literature,imagine,0,1,1
literature,imagine,1,0,1
literature,imagine,1,1,3
literature,inspiration,1,1,1
literature,interest,1,1,1
literature,knowledge,0,0,10
literature,knowledge,0,1,2
literature,knowledge,1,0,3
literature,knowledge,1,1,10
literature,language,-1,0,3
literature,language,0,-1,1
literature,language,0,0,33
literature,language,1,-1,1
literature,language,1,0,37
literature,language,1,1,8
literature,narrative,0,0,1
literature,novel,-1,1,1
literature,novel,0,0,6
literature,novel,0,1,6
literature,novel,1,0,3
literature,novel,1,1,27
literature,obligation,-1,-1,1
literature,old,1,-1,1
literature,passion,1,1,1
literature,philosopher,1,1,1
literature,philosophy,-1,-1,1
literature,philosophy,1,0,1
literature,philosophy,1,1,4
literature,pleasure,1,1,4
literature,poem,0,0,2
literature,poem,1,1,1
literature,poetry,-1,-1,33
literature,poetry,-1,0,15
literature,poetry,0,-1,12
literature,poetry,0,0,183
literature,poetry,0,1,19
literature,poetry,1,-1,3
literature,poetry,1,0,148
literature,poetry,1,1,219
literature,read,-1,-1,6
literature,read,-1,0,45
literature,read,-1,1,1
literature,read,0,0,66
literature,read,0,1,22
literature,read,1,0,7
literature,read,1,1,91
literature,school,-1,-1,1
literature,shakespeare,0,0,1
literature,shakespeare,1,0,1
literature,sleep,-1,-1,1
literature,story,-1,-1,17
literature,story,-1,0,95
literature,story,-1,1,5
literature,story,0,-1,5
literature,story,0,0,324
literature,story,0,1,120
literature,story,1,0,124
literature,story,1,1,701
literature,storytelle,1,0,1
literature,storytelle,1,1,2
literature,stress,-1,-1,1
literature,study,0,0,4
literature,text,-1,-1,1
literature,useless,-1,-1,3
literature,word,-1,-1,4
literature,word,-1,0,2
literature,word,0,-1,1
literature,word,0,0,4
literature,word,1,0,6
literature,word,1,1,1
literature,write,-1,-1,2
literature,write,-1,0,5
literature,write,0,-1,3
literature,write,0,0,69
literature,write,0,1,1
literature,write,1,0,71
literature,write,1,1,16
llm,advance,0,0,1
llm,advanced,0,0,1
llm,advanced,1,1,1
llm,ai,-1,-1,84
llm,ai,-1,0,54
llm,ai,-1,1,1
llm,ai,0,-1,51
llm,ai,0,0,1007
llm,ai,0,1,58
llm,ai,1,0,40
llm,ai,1,1,59
llm,algorithm,0,-1,1
llm,algorithm,0,0,2
llm,artificial,-1,-1,30
llm,artificial,0,-1,69
llm,artificial,0,0,50
llm,artificial,1,-1,1
llm,artificial,1,0,4
llm,artificial,1,1,2
llm,artificial intelligence,-1,0,1
llm,assistance,0,1,3
llm,assistant,0,0,4
llm,assistant,1,1,1
llm,career,1,0,1
llm,challenge,-1,-1,2
llm,challenge,0,-1,7
llm,challenge,0,0,18
llm,challenge,1,-1,1
llm,challenge,1,0,2
llm,change,0,0,2
llm,change,1,0,1
llm,chat,-1,0,2
llm,chat,0,0,6
llm,chat,1,0,3
llm,chat,1,1,4
llm,chatbot,-1,-1,2
llm,chatbot,0,-1,4
llm,chatbot,0,0,8
llm,chatbot,1,0,3
llm,chatgpt,0,0,17
llm,chatgpt,0,1,4
llm,chatgpt,1,0,1
llm,chatgpt,1,1,4
llm,cod,-1,-1,3
llm,cod,0,-1,2
llm,cod,0,0,11
llm,cod,0,1,1
llm,cod,1,0,1
llm,code,-1,-1,1
llm,code,0,-1,2
llm,code,0,0,7
llm,cognitive,0,0,1
llm,communication,0,0,1
llm,complex,-1,-1,4
llm,complex,0,-1,30
llm,complex,0,0,3
llm,complex,1,-1,1
llm,complexity,-1,-1,5
llm,complexity,0,-1,18
llm,complexity,0,0,6
llm,computation,0,-1,1
llm,computer,-1,-1,1
llm,computer,-1,0,2
llm,computer,0,-1,1
llm,computer,0,0,1
llm,confuse,-1,-1,4
llm,confuse,0,-1,3
llm,confusion,-1,-1,3
llm,confusion,0,-1,5
llm,confusion,0,0,1
llm,course,0,-1,1
llm,creativity,0,1,1
llm,curiosity,0,1,1
llm,curiosity,1,1,1
llm,datum,-1,-1,2
llm,datum,0,-1,2
llm,datum,0,0,36
llm,datum,1,-1,1
llm,datum,1,0,3
llm,difficult,0,-1,1
llm,education,0,0,1
llm,efficiency,1,1,1
llm,efficient,1,1,1
llm,exam,-1,-1,1
llm,fast,0,0,1
llm,fast,0,1,2
llm,fear,-1,-1,2
llm,future,-1,-1,8
llm,future,-1,0,48
llm,future,0,-1,2
llm,future,0,0,409
llm,future,0,1,62
llm,future,1,0,21
llm,future,1,1,26
llm,growth,0,0,1
llm,growth,0,1,1
llm,help,0,0,4
llm,help,0,1,4
llm,help,1,1,3
llm,impressive,1,1,1
llm,innovation,-1,0,1
llm,innovation,0,0,3
llm,innovation,0,1,1
llm,innovation,1,1,1
llm,intelligence,-1,0,9
llm,intelligence,-1,1,2
llm,intelligence,0,0,47
llm,intelligence,0,1,39
llm,intelligence,1,1,6
llm,intelligent,0,1,1
llm,interest,0,1,2
llm,job,-1,0,3
llm,job,0,-1,4
llm,job,0,0,2
llm,job,1,0,1
llm,job,1,1,1
llm,language,-1,-1,7
llm,language,-1,0,154
llm,language,-1,1,7
llm,language,0,-1,10
llm,language,0,0,682
llm,language,0,1,126
llm,language,1,0,41
llm,language,1,1,18
llm,learn,-1,-1,1
llm,learn,-1,0,40
llm,learn,-1,1,10
llm,learn,0,-1,2
llm,learn,0,0,321
llm,learn,0,1,111
llm,learn,1,0,12
llm,learn,1,1,32
llm,machine,-1,-1,8
llm,machine,-1,0,2
llm,machine,0,-1,11
llm,machine,0,0,17
llm,machine,1,0,1
llm,master,0,0,1
llm,mastery,0,1,2
llm,model,-1,-1,117
llm,model,-1,0,31
llm,model,0,-1,151
llm,model,0,0,608
llm,model,0,1,3
llm,model,1,-1,6
llm,model,1,0,40
llm,model,1,1,1
llm,modeling,-1,-1,1
llm,modeling,0,0,2
llm,modeling,1,0,1
llm,mysterious,0,-1,1
llm,mystery,0,-1,1
llm,neural,0,0,1
llm,new,-1,-1,1
llm,potential,0,0,4
llm,potential,0,1,2
llm,potential,1,1,1
llm,powerful,0,0,2
llm,programming,0,-1,2
llm,programming,0,0,1
llm,programming,0,1,1
llm,replacement,-1,-1,1
llm,robot,-1,-1,3
llm,robot,0,-1,4
llm,robot,0,0,2
llm,smart,0,0,1
llm,smart,0,1,1
llm,smart,1,1,1
llm,stress,-1,-1,1
llm,study,-1,0,1
llm,study,0,0,9
llm,study,0,1,1
llm,tech,-1,-1,2
llm,tech,-1,0,3
llm,tech,0,0,24
llm,tech,0,1,2
llm,tech,1,1,1
llm,technical,0,-1,2
llm,technical,0,0,1
llm,technology,-1,-1,9
llm,technology,-1,0,40
llm,technology,0,-1,2
llm,technology,0,0,258
llm,technology,0,1,33
llm,technology,1,0,5
llm,technology,1,1,17
llm,text,0,0,2
llm,tool,-1,0,1
llm,tool,1,1,1
llm,training,0,0,5
llm,uncertain,-1,-1,5
llm,uncertain,0,-1,21
llm,uncertainty,-1,-1,10
llm,uncertainty,0,-1,20
llm,uncertainty,1,-1,1
llm,uncomfortable,0,-1,1
llm,unemployment,0,-1,3
llm,universe,0,0,1
llm,unknown,-1,-1,3
llm,unknown,0,-1,3
llm,unknown,0,0,1
llm,unpredictable,-1,-1,1
llm,unreal,0,-1,1
llm,useful,0,1,1
llm,utility,0,0,1
llm,work,0,0,1
llm,write,0,0,1
logic,abstract,0,-1,1
logic,ai,0,0,1
logic,ai,1,0,1
logic,algorithm,0,0,2
logic,algorithm,1,0,1
logic,analysis,-1,-1,1
logic,analysis,0,0,12
logic,argue,0,-1,2
logic,argument,-1,-1,3
logic,argument,0,-1,67
logic,argument,0,0,64
logic,argument,1,-1,3
logic,argument,1,0,4
logic,boredom,0,-1,1
logic,challenge,0,-1,1
logic,challenge,0,0,3
logic,challenge,1,0,1
logic,clarity,0,0,9
logic,clarity,0,1,7
logic,clarity,1,0,1
logic,clarity,1,1,8
logic,clear,0,0,60
logic,clear,0,1,31
logic,clear,1,0,2
logic,clear,1,1,36
logic,cold,0,-1,1
logic,computation,0,0,1
logic,computer,0,0,1
logic,computer science,1,1,1
logic,confuse,0,-1,1
logic,confusion,-1,-1,1
logic,consistency,0,0,2
logic,correct,0,1,1
logic,debate,0,-1,1
logic,debate,0,0,1
logic,debate,1,0,1
logic,deduction,0,0,1
logic,difficult,-1,-1,4
logic,difficult,0,-1,8
logic,difficulty,0,-1,1
logic,essential,0,1,1
logic,game,1,1,1
logic,math,-1,-1,16
logic,math,-1,0,2
logic,math,0,-1,252
logic,math,0,0,571
logic,math,0,1,14
logic,math,1,-1,42
logic,math,1,0,70
logic,math,1,1,22
logic,mathematic,-1,-1,11
logic,mathematic,-1,0,1
logic,mathematic,0,-1,83
logic,mathematic,0,0,172
logic,mathematic,0,1,5
logic,mathematic,1,-1,12
logic,mathematic,1,0,20
logic,mathematic,1,1,6
logic,maths,-1,-1,4
logic,maths,0,-1,65
logic,maths,0,0,117
logic,maths,0,1,21
logic,maths,1,-1,15
logic,maths,1,0,11
logic,maths,1,1,14
logic,model,0,0,1
logic,necessary,0,0,2
logic,number,0,-1,1
logic,order,0,0,16
logic,order,1,0,2
logic,philosophy,-1,-1,2
logic,philosophy,0,-1,1
logic,philosophy,0,0,16
logic,philosophy,0,1,10
logic,philosophy,1,0,1
logic,philosophy,1,1,12
logic,precise,0,0,1
logic,precise,1,1,1
logic,precision,-1,1,1
logic,precision,0,0,11
logic,precision,1,0,3
logic,precision,1,1,2
logic,problem,-1,-1,6
logic,problem,0,-1,112
logic,problem,0,0,64
logic,problem,1,-1,6
logic,problem,1,0,8
logic,problem - solve,-1,1,1
logic,problem - solve,0,0,43
logic,problem - solve,0,1,14
logic,problem - solve,1,0,2
logic,problem - solve,1,1,2
logic,problemsolving,0,0,1
logic,programming,0,0,1
logic,proof,0,-1,4
logic,proof,0,0,55
logic,proof,0,1,1
logic,proof,1,0,3
logic,proof,1,1,1
logic,puzzle,-1,-1,1
logic,puzzle,-1,1,1
logic,puzzle,0,-1,30
logic,puzzle,0,0,190
logic,puzzle,0,1,4
logic,puzzle,1,-1,2
logic,puzzle,1,0,44
logic,puzzle,1,1,3
logic,rational,-1,0,1
logic,rational,0,0,5
logic,rational,0,1,1
logic,rational,1,1,2
logic,rationale,1,0,1
logic,rationality,-1,-1,1
logic,rationality,0,0,16
logic,rationality,0,1,7
logic,rationality,1,1,3
logic,reason,-1,0,1
logic,reason,0,0,120
logic,reason,0,1,43
logic,reason,1,1,29
logic,reasoning,-1,-1,16
logic,reasoning,-1,0,38
logic,reasoning,0,-1,6
logic,reasoning,0,0,1362
logic,reasoning,0,1,130
logic,reasoning,1,0,19
logic,reasoning,1,1,217
logic,rigorous,0,0,1
logic,rule,-1,-1,3
logic,rule,0,-1,12
logic,rule,0,0,23
logic,rule,1,-1,1
logic,rule,1,0,5
logic,science,-1,0,1
logic,science,-1,1,1
logic,science,0,-1,1
logic,science,0,0,39
logic,science,1,0,4
logic,science,1,1,4
logic,scientist,0,-1,1
logic,sense,0,0,1
logic,sense,0,1,1
logic,solution,-1,0,1
logic,solution,0,-1,1
logic,solution,0,0,28
logic,solution,0,1,29
logic,solution,1,0,2
logic,solution,1,1,6
logic,solve,0,0,24
logic,solve,1,0,5
logic,solve,1,1,1
logic,strict,0,-1,1
logic,structure,-1,-1,27
logic,structure,0,-1,113
logic,structure,0,0,380
logic,structure,1,-1,1
logic,structure,1,0,48
logic,structure,1,1,12
logic,system,0,0,5
logic,theorem,0,0,6
logic,theory,0,-1,2
logic,think,-1,-1,1
logic,think,0,-1,6
logic,think,0,0,41
logic,think,0,1,2
logic,think,1,0,2
logic,think,1,1,4
logic,thought,0,0,1
logic,true,0,0,7
logic,true,0,1,1
logic,true,1,0,1
logic,truth,-1,1,1
logic,truth,0,-1,1
logic,truth,0,0,48
logic,truth,0,1,66
logic,truth,1,0,4
logic,truth,1,1,22
logic,validity,0,0,1
logic,精确,0,0,1
mathematic,abstract,-1,-1,7
mathematic,abstract,-1,0,1
mathematic,abstract,0,-1,3
mathematic,abstraction,0,0,2
mathematic,algebra,-1,-1,14
mathematic,algebra,0,-1,16
mathematic,algebra,0,0,17
mathematic,algebra,1,-1,1
mathematic,algebra,1,0,2
mathematic,algorithm,-1,-1,1
mathematic,algorithm,0,0,1
mathematic,anxiety,-1,-1,1
mathematic,art,0,1,1
mathematic,bore,-1,-1,15
mathematic,bored,-1,-1,2
mathematic,boredom,-1,-1,2
mathematic,calculation,-1,-1,3
mathematic,calculation,0,-1,3
mathematic,calculation,0,0,3
mathematic,calculator,-1,0,1
mathematic,calculator,0,0,1
mathematic,calculus,-1,-1,3
mathematic,calculus,0,-1,1
mathematic,calculus,0,0,6
mathematic,calculus,0,1,1
mathematic,calculus,1,0,1
mathematic,calculus,1,1,1
mathematic,challenge,-1,-1,18
mathematic,challenge,-1,0,8
mathematic,challenge,0,-1,32
mathematic,challenge,0,0,36
mathematic,challenge,1,-1,3
mathematic,challenge,1,0,11
mathematic,challenge,1,1,1
mathematic,chemistry,0,0,1
mathematic,complexity,-1,-1,1
mathematic,difficult,-1,-1,193
mathematic,difficult,0,-1,48
mathematic,difficult,0,0,1
mathematic,difficult,1,-1,1
mathematic,difficulty,-1,-1,87
mathematic,difficulty,0,-1,19
mathematic,economic,0,0,1
mathematic,economic,0,1,1
mathematic,economic,1,0,1
mathematic,economic,1,1,2
mathematic,education,0,0,1
mathematic,enjoy,1,1,2
mathematic,enjoyable,1,1,1
mathematic,equation,-1,-1,65
mathematic,equation,-1,0,4
mathematic,equation,0,-1,54
mathematic,equation,0,0,74
mathematic,equation,1,-1,2
mathematic,equation,1,0,11
mathematic,equation,1,1,1
mathematic,exam,-1,-1,4
mathematic,exam,0,-1,2
mathematic,exam,1,-1,1
mathematic,favorite,1,1,1
mathematic,fear,-1,-1,2
mathematic,figure,0,0,1
mathematic,formula,-1,-1,71
mathematic,formula,-1,0,6
mathematic,formula,0,-1,11
mathematic,formula,0,0,50
mathematic,formula,1,0,8
mathematic,frustration,-1,-1,1
mathematic,fun,1,1,1
mathematic,geometry,-1,-1,3
mathematic,geometry,0,-1,2
mathematic,geometry,0,0,8
mathematic,geometry,0,1,1
mathematic,hard,-1,-1,20
mathematic,hard,0,-1,1
mathematic,hard,1,-1,2
mathematic,hate,-1,-1,2
mathematic,homework,1,-1,1
mathematic,ignore,-1,-1,1
mathematic,important,1,1,1
mathematic,logic,-1,-1,80
mathematic,logic,-1,0,474
mathematic,logic,-1,1,38
mathematic,logic,0,-1,13
mathematic,logic,0,0,927
mathematic,logic,0,1,54
mathematic,logic,1,0,54
mathematic,logic,1,1,47
mathematic,logical,-1,0,8
mathematic,logical,0,0,2
mathematic,math,-1,-1,1
mathematic,math,0,0,12
mathematic,math,1,1,1
mathematic,maths,-1,-1,1
mathematic,maths,0,0,1
mathematic,necessary,-1,0,1
mathematic,number,-1,-1,629
mathematic,number,-1,0,163
mathematic,number,0,-1,290
mathematic,number,0,0,771
mathematic,number,0,1,1
mathematic,number,1,-1,7
mathematic,number,1,0,71
mathematic,number,1,1,25
mathematic,pattern,-1,-1,1
mathematic,pattern,-1,0,2
mathematic,pattern,0,0,1
mathematic,physics,-1,-1,1
mathematic,physics,0,0,6
mathematic,physics,0,1,1
mathematic,physics,1,0,2
mathematic,presume,1,0,1
mathematic,problem,-1,-1,211
mathematic,problem,-1,0,6
mathematic,problem,0,-1,269
mathematic,problem,0,0,101
mathematic,problem,1,-1,7
mathematic,problem,1,0,18
mathematic,problem - solve,-1,0,7
mathematic,problem - solve,-1,1,3
mathematic,problem - solve,0,0,22
mathematic,problem - solve,0,1,2
mathematic,proof,-1,-1,4
mathematic,proof,0,-1,4
mathematic,proof,0,0,31
mathematic,proof,0,1,1
mathematic,proof,1,0,7
